title,synopsis,eps,studio,air,rating,members
Dinosaur Biyori,"The story follows the lives of three modern day dinosaurs as they share a room in the Dino-Shou (""Dino Manor"") apartment building complex.

(Source: Crunchyroll)",26 eps,Fanworks,"TV -                        Apr 4, 2021, 00:57 (JST)",N/A,"1,282"
Shikaru Neko,(No synopsis yet.),? eps,-,"TV -                        Mar 22, 2021",N/A,737
Mazica Party,"The franchise's story centers on wizards who gather mazica in order to save the world. Junior high school student Kezuru wakes up after a strange dream featuring himself as a wizard, a creature called ""mazin,"" and a mysterious girl. The next day, his friend Kuracchi proudly shows off the newly launched Mazica Party card game. To Kezuru's shock, all the characters drawn in the game's cards are just like the ones in his dream.

Meanwhile, Kezuru receives a notification for an event at the major international company Mazica. Intrigued, Kezuru goes to the Mazica Store as directed, only to meet the Mazica CEO himself, Jeff Johns. Johns says, ""I have great expectations for you,"" and hands Kezuru Mazica Gear.

On his way back home, Kezuru is attacked by an airship-like creature. Just when he thinks, ""this is it!"" to himself, his Mazica Gear erupts and a magic book appears. When he scratches a card, he seals a contract with Barunya, a ""mazin"" creature that is an odd remixed fusion between an airship and a cat.

The mysterious girl Anya says Kezuru and those of his ilk will be ""the true wizards who save the world."" Amid all these mysterious revelations, Kezuru enrolls in the Mazica Academy and engages in Mazica Party card battles alongside his partner mazin.

(Source: ANN)",? eps,OLM,"TV -                        Apr 4, 2021, 09:30 (JST)",N/A,726
Duel Masters King!,(No synopsis yet.),? eps,"Brain's Base, Shogakukan Music & Digital Entertainment","TV -                        Apr 4, 2021, 08:30 (JST)",N/A,418
Uchuu Nanchara Kotetsu-kun,"It follows the daily life of Kotetsu-kun, who aspires to be an astronaut, and friends at the Animal Space Academy as they all pursue their dreams.

(Source: ANN)",? eps,Fanworks,"TV -                        Apr 7, 2021, 18:45 (JST)",N/A,354
Utau Soccer Panda Mifanda,Short anime based on Mifanda from MIFA (Music Interact Football for All).,? eps,-,"TV -                        Apr 2, 2021, 03:00 (JST)",N/A,240
Hyper Positive Yogoremon,"The story centers on Otarou, a creature themed around dirt known as a yogoremon. It and other yogoremon ask the meaning of words and explain negative terms in positive ways.

(Source: ANN)",? eps,FIREBUG,"TV -                        Apr 18, 2021",N/A,111
One Piece,"Gol D. Roger was known as the ""Pirate King,"" the strongest and most infamous being to have sailed the Grand Line. The capture and execution of Roger by the World Government brought a change throughout the world. His last words before his death revealed the existence of the greatest treasure in the world, One Piece. It was this revelation that brought about the Grand Age of Pirates, men who dreamed of finding One Piece—which promises an unlimited amount of riches and fame—and quite possibly the pinnacle of glory and the title of the Pirate King.

Enter Monkey D. Luffy, a 17-year-old boy who defies your standard definition of a pirate. Rather than the popular persona of a wicked, hardened, toothless pirate ransacking villages for fun, Luffy's reason for being a pirate is one of pure wonder: the thought of an exciting adventure that leads him to intriguing people and ultimately, the promised treasure. Following in the footsteps of his childhood hero, Luffy and his crew travel across the Grand Line, experiencing crazy adventures, unveiling dark mysteries and battling strong enemies, all in order to reach the most coveted of all fortunes—One Piece.

[Written by MAL Rewrite]",? eps,Toei Animation,"TV -                        Oct 20, 1999, 09:30 (JST)",8.54,"1,458,767"
Boruto: Naruto Next Generations,"Following the successful end of the Fourth Shinobi World War, Konohagakure has been enjoying a period of peace, prosperity, and extraordinary technological advancement. This is all due to the efforts of the Allied Shinobi Forces and the village's Seventh Hokage, Naruto Uzumaki. Now resembling a modern metropolis, Konohagakure has changed, particularly the life of a shinobi. Under the watchful eye of Naruto and his old comrades, a new generation of shinobi has stepped up to learn the ways of the ninja.

Boruto Uzumaki is often the center of attention as the son of the Seventh Hokage. Despite having inherited Naruto's boisterous and stubborn demeanor, Boruto is considered a prodigy and is able to unleash his potential with the help of supportive friends and family. Unfortunately, this has only worsened his arrogance and his desire to surpass Naruto which, along with his father's busy lifestyle, has strained their relationship. However, a sinister force brewing within the village may threaten Boruto's carefree life.

New friends and familiar faces join Boruto as a new story begins in Boruto: Naruto Next Generations.

[Written by MAL Rewrite]",? eps,Studio Pierrot,"TV -                        Apr 5, 2017, 17:30 (JST)",5.79,"576,743"
Detective Conan,"Shinichi Kudou, a high school student of astounding talent in detective work, is well known for having solved several challenging cases. One day, when Shinichi spots two suspicious men and decides to follow them, he inadvertently becomes witness to a disturbing illegal activity. Unfortunately, he is caught in the act, so the men dose him with an experimental drug formulated by their criminal organization, leaving him to his death. However, to his own astonishment, Shinichi lives to see another day, but now in the body of a seven-year-old child.

Perfectly preserving his original intelligence, he hides his real identity from everyone, including his childhood friend Ran Mouri and her father, private detective Kogorou Mouri. To this end, he takes on the alias of Conan Edogawa, inspired by the mystery writers Arthur Conan Doyle and Ranpo Edogawa.

Detective Conan follows Shinichi who, as Conan, starts secretly solving the senior Mouri's cases from behind the scenes with his still exceptional sleuthing skills, while covertly investigating the organization responsible for his current state, hoping to reverse the drug's effects someday.

[Written by MAL Rewrite]",? eps,TMS Entertainment,"TV -                        Jan 8, 1996, 18:00 (JST)",8.16,"264,720"
Nanatsu no Taizai: Fundo no Shinpan,Fourth season of Nanatsu no Taizai.,24 eps,Studio Deen,"TV -                        Jan 13, 2021, 17:55 (JST)",6.75,"204,875"
"Kumo Desu ga, Nani ka?","The day is as normal as it can be in high school as the students peacefully go about their everyday activities until an unprecedented catastrophe strikes the school, killing every person in its wake. Guided by what seems to be a miracle, a handful of students are fortunate enough to be reincarnated into another world as nobles, princes, and other kinds of people with prestigious backgrounds.

One girl, however, is not so lucky. Being reborn as a spider of the weakest kind, she immediately experiences the hardships of her dire situation. Even so, she must press on to survive the numerous threats that endanger her life. Discovering that her new world has a system like that of an RPG, she tries her best to hunt prey and defeat monsters to level up and evolve. As she gradually grows stronger, she hopes one day her efforts will be rewarded, and that she will be granted a better life.

[Written by MAL Rewrite]",24 eps,Millepensee,"TV -                        Jan 8, 2021, 21:30 (JST)",7.29,"191,529"
Crayon Shin-chan,"There is no such thing as an uneventful day in the life of kindergartener Shinnosuke ""Shin-chan"" Nohara. The five-year-old is a cut above the most troublesome, perverted, and shameless kid one can imagine. Shin-chan is almost always engaged in questionable activities such as forgetting about a friend during hide and seek, sumo wrestling for love, performing various gags including the notorious ""elephant"" in public, and flirting with college girls. The exemplary troublemaker has done it all and has no plans to stop anytime soon.

Crayon Shin-chan follows the daily shenanigans of Shin-chan with his group of friends, parading around as the self-proclaimed ""Kasukabe Defense Force."" The adults witnessing these shenanigans unfold can't help but adore Shin-chan, as he keeps them entertained while unintentionally solving their daily troubles through his mindless antics—leaving himself as the only problem they do not know what to do with.

[Written by MAL Rewrite]",? eps,Shin-Ei Animation,"TV -                        Apr 13, 1992, 19:30 (JST)",7.69,"60,629"
Dragon Quest: Dai no Daibouken (2020),"A long time ago, there was a valiant swordsman who came to be known simply as ""the hero."" There was a demon who has caused people suffering. The hero and his companions arrived to challenge the demon to a battle and by combining their powers, the battle was brought swift conclusion. With no one around to cause trouble, the island became a quiet place where everyone could live together in peace.

Several years later, the demon is revived. Our present-day protagonist, Dai, lives on a remote island in the southern seas and dreams of becoming a great hero. When he hears about the demon's revival, Dai and his friends take it upon themselves to stop him and the evil force that revived him. Along the way, Dai discovers the identity of ""the hero,"" the truth behind the evil force who revived the demon, and Dai's own hidden powers that surface in times of peril.

(Source: MU, edited)",? eps,Toei Animation,"TV -                        Oct 3, 2020, 09:30 (JST)",7.09,"45,351"
Kingdom 3rd Season,"Following the successful Sanyou campaign, the Qin army, including 1,000-Man Commander Li Xin, inches ever closer to fulfilling King Ying Zheng's dream of unifying China. With a major geographical foothold in the state of Wei now under its control, Qin sets its sights eastward toward the remaining warring states.

Meanwhile Li Mu—an unparalleled strategist and the newly appointed prime minister of the state of Zhao—has taken advantage of Zhao's temporary truce with Qin to negotiate with the other states without interruption. Seemingly without warning, Ying Zheng receives news that armies from the states of Chu, Zhao, Wei, Han, Yan, and Qi have crossed into Qin territory. Realizing too late the purpose behind Li Mu's truce with Qin, Zheng quickly gathers his advisors to devise a plan to address the six-state coalition army on their doorstep. For the first time in history, the state of Qin faces complete destruction and must use every resource and strategy at their disposal to prevent themselves from being wiped off the map.

[Written by MAL Rewrite]",? eps,Studio Signpost,"TV -                        Apr 6, 2020, 00:10 (JST)",8.38,"43,521"
Back Arrow,"The world of Lingalind is surrounded by a mystical wall with seemingly nothing beyond its confines. Worshipped as the mother of the land, the wall delivers celestial gift capsules called ""Rakuho'' to locations across the continent. Arriving once a month, the capsules contain metallic armbands that allow the wearer to transform into a mechanical being known as a ""Briheight."" As a result, Lingalind is thrown into constant turmoil by its warring nations, all hoping to strengthen their military prowess by procuring the offerings for themselves.

One day, a Rakuho crash-lands in the countryside with an unexpected inhabitant—a mysterious black-haired man. All eyes are set on this strange newcomer, who calls himself ""Back Arrow,"" when he claims to have hailed from a place beyond the wall—a revelation that can potentially unravel Lingalind's entire dogmatic foundation.

[Written by MAL Rewrite]",24 eps,Studio VOLN,"TV -                        Jan 9, 2021, 00:00 (JST)",5.68,"26,146"
Yu☆Gi☆Oh!: Sevens,"In the ever-growing world of Duel Monsters, as duelists improve their skills and rise up the ranks, duels become increasingly complex. By adhering to strict rules, in addition to using and learning proven strategies, one can develop into a strong duelist. However, as a boy who loves inventions and discovering new possibilities, elementary school student Yuuga Oudou finds the current way of dueling predictable and rigid—in other words, boring.

Thus, he aims to craft a new path in dueling with his exhilarating new invention: Rush Duels. His ambition soon catches the attention of Tatsuhisa Kamijou, a fellow elementary school student, who brings him to a mysterious place in an attempt to discover the potential of the new system. 

While Yuuga aims to implement Rush Duels as the new dueling standard and overthrow the conventions of the game, he opens the door to his ultimate goal—to make dueling exciting again.

[Written by MAL Rewrite]",? eps,Bridge,"TV -                        Apr 4, 2020, 07:30 (JST)",5.38,"12,582"
Maiko-san Chi no Makanai-san,"Kiyo and Sumire came to Kyoto from Aomori Prefecture, dreaming of becoming maiko. But after an unexpected turn of events, Kiyo starts working as the live-in cook at the Maiko House. Their story unfolds in the Kagai, the Geiko and maiko district in Kyoto, alongside their housemate maikos. Kiyo nourishes them daily with her home-cooked meals, and Sumire strives toward her promising future as the once-in-a-century maiko.

Step into the glamorous Kagai, warm your heart with behind-the-scenes anecdotes and Kiyo's kitchen episodes. Stay tuned for this touching tale of 2 childhood friends lifting each other up as they grow together. 

(Source: NHK World Japan, edited)",12 eps,J.C.Staff,"TV -                        Feb 25, 2021, 08:30 (JST)",6.60,"8,141"
Sazae-san,"The main character is a mother named Sazae-san. She lives in a house with her husband, her kids and her parents. The show is the ultimate family program and tends to follow traditional themes. Think of this show as the Japanese equivalent to ""The Partridge Family"" and you'll get a good feel for this show's atmosphere. Don't expect to see things like violence, swearing, kung-fu action or magical girls. The plots are more like ""Today, Sazae-san goes to the new mall and gets lost"". Such ""boring"" plotlines and the simplistic art are often a turn-off to non-Japanese audiences, but most Japanese find the show incredibly good. As a result, it continues to be one of the top ratings grabbers on TV and is one of the few anime that is considered ""acceptable"" by adults. 

(Source: AniDB)",? eps,Eiken,"TV -                        Oct 5, 1969, 18:30 (JST)",6.10,"5,834"
Tropical-Rouge! Precure,"It's an exciting day for fashionable teenager Manatsu Natsumi, who is moving into the big city for the first time. Upon arriving, Manatsu is immediately charmed by the city's spectacles. However, things take an unbelievable turn when she encounters Laura—a real-life mermaid!

Laura is searching for the Precure, a group of radiant warriors who may have the key to rescuing Grand Ocean, Laura's home. This duty soon falls upon Manatsu, whose unwavering determination causes her to awaken as one of the Precure: the vivid Cure Summer. As new friends join the team, Manatsu needs to adapt to her hectic, new life while protecting humanity's liveliness from oceanic invaders! With each battle more difficult than the last, the girls must discover what is truly valuable to them.

[Written by MAL Rewrite]",? eps,Toei Animation,"TV -                        Feb 28, 2021, 08:30 (JST)",7.22,"4,789"
Rebirth,"The series revolve around a team of 12 high school students who love to play the trading card game Rebirth For You.

(Source: Anime News Network)",? eps,LIDENFILMS,"TV -                        Jan 5, 2020, 01:00 (JST)",5.43,"3,320"
D4DJ Petit Mix,Mini anime aired within the D4DJ variety program D4DJ Photon Maiden TV.,? eps,"DMM.futureworks, W-Toon Studio","TV -                        Feb 5, 2021, 23:00 (JST)",6.57,"2,433"
Bonobono (TV 2016),"Based on the original comic BONO BONO by Mikio Igarashi that has seen over 9,000,000 total copies printed, this is the definitive animated version of the emotionally soothing character-driven series that will make you ask yourself the philosophical question, ""What are living things?"" while laughing at heartwarming gags and being entertained by the interactions of amusing forest friends Bonobono the young sea otter, Chipmunk, Fishing Cat, and more.

Enjoy the easygoing days and minor misadventures of Bonobono and his friends!

(Source: Fuji Creative)",? eps,Eiken,"TV -                        Apr 2, 2016, 04:52 (JST)",6.38,"2,399"
Tokyo Gambo,"The story will take place 100 years after the world was destroyed in the 21st century due to environmental destruction and depletion of resources. The story follows four girls who work at PARK, based on a real store in Harajuku that follows the theme of ""Fashion × Otaku × Creation.""

(Source: ANN)",? eps,Jumonji,"TV -                        Nov 21, 2020, 03:20 (JST)",N/A,"2,303"
Kiratto Pri☆chan Season 3,Third season of Kiratto Pri☆chan.,? eps,Tatsunoko Production,"TV -                        Apr 5, 2020, 10:00 (JST)",6.46,"1,225"
Neko Konogoro,Based on the characters created by Study.,? eps,Kachidoki Studio,"TV -                        Jun 8, 2016, 00:00 (JST)",N/A,994
Neko no Robu,"The series stars a cat with a lack of energy who speaks while lying down, yet has a thorough personality.  He thinks various things and has fun watching humans.",? eps,Kachidoki Studio,"TV -                        May 6, 2017, 06:30 (JST)",N/A,966
Okashi na Sabaku no Suna to Manu,"The story centers on the everyday life of the cats Suna and Manu, who live in a desert — a desert made of sugar instead of sand.

(Source: ANN)",50 eps,Kachidoki Studio,"TV -                        Feb 14, 2021, 03:20 (JST)",N/A,807
Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,"Fourth season of Kamiusagi Rope, events occur after the feature film. Airs on Mezamashi TV instead of the theaters.",? eps,-,"TV -                        Nov 16, 2012, 06:45 (JST)",N/A,738
Seizei Ganbare! Mahou Shoujo Kurumi 3rd Season,Third season of Seizei Ganbare! Mahou Shoujo Kurumi.,? eps,Pie in the sky,"TV -                        Oct 7, 2020, 23:54 (JST)",N/A,687
"Anoyo no Subete wa, Obake-gumi!","The gag anime takes place at a school for youkai and other supernatural beings. A vampire named Rakuru transfers to the school from the West, and she tries to change the school as the class representative.",13 eps,-,"TV -                        Apr 7, 2020",N/A,590
Shiawase Haitatsu Taneko,"The story centers around a cat who answers people's wishes and delivers happiness. (""Tane"" and ""neko"" are the Japanese words for ""seed"" and ""cat,"" respectively.)

(Source: ANN)",? eps,Kachidoki Studio,"TV -                        Mar 26, 2011",N/A,526
Bakugan: Geogan Rising,"Bakugan: Geogan Rising is the third season of the animated television series Bakugan: Battle Planet.

The anime began airing on January 24, 2021 in Canada on Teletoon. Regular streaming began on April 2, 2021 in Japan.",26 eps,TMS Entertainment,"TV -                        Jan 24, 2021",N/A,517
Manul no Yuube,"Within the nature ""Darwin Kita! Kikimono Shin Densetsu"" program on NHK1.5 airs the short Manul no Yuube, based on a web manga/comic of the same name. It following animal characters who visit the bar Manul no Yuube. The bar is run by the Mama who is a Pallas's cat (Otocolobus manul) and serviced by the hostess Tsunomin who is a Brazilian treehopper (Bocydium globulare).",? eps,-,"TV -                        Nov 11, 2018",N/A,279
Kaoru no Taisetsu na Mono,Spin-off of Kichikujima with super deformed characters.,? eps,Kachidoki Studio,"TV -                        Nov 18, 2020, 23:29 (JST)",N/A,260
Gokushufudou,"""Immortal Tatsu,"" the legendary yakuza who single-handedly defeated a rival gang with a lead pipe, is a name known to strike fear in both hardened police officers and vicious criminals. Soon after his sudden disappearance, he resurfaces with a slight change in profession. Now equipped with an apron, Tatsu has given up violence and is trying to make an honest living as a house husband.

While adapting to mundane household tasks, Tatsu finds that being a house husband has its own challenges, from the battlefield known as supermarket sales to failures in the kitchen. Despite living peacefully, misunderstandings seem to follow him left and right. Gokushufudou follows the daily life of the comically serious ex-yakuza as he leaves behind his dangerous previous life to become a stay-at-home husband.

[Written by MAL Rewrite]",5 eps,J.C.Staff,"ONA -                        Apr 8, 2021",6.95,"156,101"
Shuumatsu no Walküre,"High above the realm of man, the gods of the world have convened to decide on a single matter: the continued existence of mankind. Under the head of Zeus, the deities of Ancient Greece, Norse mythology, and Hinduism, among others, call assembly every one thousand years to decide the fate of humanity. Because of their unrelenting abuse toward each other and the planet, this time the gods vote unanimously in favor of ending the human race.

But before the mandate passes, Brunhild, one of the 13 demigod Valkyries, puts forth an alternate proposal: rather than anticlimactically annihilating mankind, why not give them a fighting chance and enact Ragnarök, a one-on-one showdown between man and god? Spurred on by the audacity of the challenge, the divine council quickly accepts, fully confident that this contest will display the utter might of the gods. To stand a chance against the mighty heavens, Brunhild will need to assemble history's greatest individuals, otherwise the death knell will surely be sounded for mankind.

[Written by MAL Rewrite]",? eps,Graphinica,"ONA -                        Jun ??, 2021",N/A,"32,563"
Yasuke,"A village in danger, a mysterious child, warring daimyo, and the greatest ronin never known all clash in a Japan of magic and mechs. Learn the story of the first African samurai.

(Source: Netflix)",6 eps,MAPPA,"ONA -                        Apr 29, 2021",6.06,"19,479"
Hetalia World★Stars,"There are strange people in this world. If it is short, it will disappear for several days, and if it is long, it will disappear for hundreds of years. The name and personality changed, and suddenly appeared by someone's unexpected idea. Even though he is the most weird, he is loosely accepted and used by his boss. This is the story of such strange people.

(Source: MAL News)",12 eps,Studio Deen,"ONA -                        Apr 1, 2021",6.81,"12,510"
Mini Dragon,Commemoration mini-anime series released on Kyoani YouTube Channel ahead of Kobayashi-san Chi no Maid Dragon S.,? eps,Kyoto Animation,"ONA -                        Apr 7, 2021",7.21,"11,718"
Etotama: Nyankyaku Banrai,Second season of Etotama.,? eps,Shirogumi,"ONA -                        May 25, 2021",N/A,"7,525"
Shiguang Daili Ren,"In a modern metropolis there is a small store called ""Time Photo Studio."" Although only a few customers come to visit, it's actually run by  Cheng Xiaoshi and Lu Guang, two men with special powers. They cooperate and use their super powers to enter the photos in order to fulfill the client's request. However, things always get out of their control...

(Source: Bilibili Official YouTube Channel)",11 eps,Haoliners Animation League,"ONA -                        Apr 30, 2021",7.47,"7,373"
Eden (ONA),"The sci-fi fantasy series Eden is set thousands of years in the future, where a city known as ""Eden 3"" is inhabited solely by robots whose former masters vanished a long time ago. On a routine assignment, two farming robots accidentally awaken a human baby girl from stasis questioning all they were taught to believe—that humans were nothing more than a forbidden ancient myth. Together, the two robots secretly raise the child in a safe haven outside Eden. 

(Source: Netflix, edited)",4 eps,"CGCG Studio, Qubic Pictures","ONA -                        May 27, 2021",N/A,"6,536"
Daomu Biji Zhi Qinling Shen Shu,(No synopsis yet.),12 eps,-,"ONA -                        Apr 4, 2021",N/A,"2,755"
Yoru no Kuni,"Singer Aimer and Director Ryo-timo's original short anime project Night World (Yoru no Kuni) which is a companion animation series to Aimer's album ""Walpurgis.""  The first episode is themed by the song ""Trill"" from the album.

Welcome to the Night World. Anxiety, scary and sad things that make you think in the dark. Then more you can't sleep, the more you feel suffering. All right. You can't sleep because you're trying to find something. The night is the perfect place to find it. Let's take a break tonight. It's a dark place, but please explore it freely. You see, the night goes on.",? eps,Studio Daisy,"ONA -                        Apr 16, 2021",7.31,"2,409"
Wanmei Shijie,"Born into a unique world where villages fight to gain power and control, the main character, Shi Hao, is a genius blessed by the heavens born under the poorest of conditions.

His clan, however, has a mysterious past. To rise up and become the genius he is meant to be, the clan goes through every effort to aid his cultivation as they battle through fanatical monsters and engage in power struggles with other clans.

His journey will bring him through unknown lands until he is able to become a person that can truly shake the world.

(Source: Novels Xianxia&Xuanhuan Wiki)",78 eps,Shanghai Foch Film and TV Culture Investment,"ONA -                        Apr 23, 2021",N/A,"1,871"
Liang Bu Yi,"His Majesty comes close so handsome that flushed queen pushes him reflexively and falls with him together into the pool. Then they swap their bodies. The way to swap back is unknown. The most important thing is that the emperor is quite angry now!! Before every comes to normal, emperor has to deal with his mean imperial concubines that he never knows and the queen has to mediate between those ministeries...

(Source: Webnovel)",12 eps,-,"ONA -                        Apr 21, 2021",N/A,"1,684"
Mi Bao Zhi Guo,"In the multiverse called the data world, everything corresponding to the real world is stored. Within it, the data from relics of human culture gained self-awareness, and a secret group of spirits established an alliance: The Country of Rare Treasure.
The restorers, while investigating their own origins, lead the secret spirits against the forgotten viruses that will devour everything.

(Source: bilibili, translated)",10 eps,2:10 AM Animation,"ONA -                        Apr 16, 2021",N/A,"1,542"
Shi Yi Chang An: Mingyue Jishi You Er,Second season of Shi Yi Chang An: Mingyue Jishi You.,13 eps,Ling San Wu Donghua,"ONA -                        Apr 15, 2021",N/A,"1,466"
Zhen Hun Jie: Bei Luo Shi Men Pian Part 2,Second half of Zhen Hun Jie: Bei Luo Shi Men Pian.,7 eps,-,"ONA -                        May 15, 2021",N/A,"1,099"
Tian Bao Fuyao Lu 2nd Season,Second season of Tian Bao Fuyao Lu.,13 eps,Sparkly Key Animation Studio,"ONA -                        Apr 25, 2021",N/A,868
SD Gundam World Heroes,"The balance of the worlds is maintained by heroes. Suddenly, a red-hot meteor falls upon one of these worlds, called Neo World. An amnesiac youth named Wukong Impulse Gundam appears at the point where it landed. The chaos that starts with this incident spreads through the other worlds, one after another. At the same time, Zhuge Liang Freedom Gundam learns via astrology of an impending disaster. He and his sworn friend Liu Bei Unicorn Gundam take action to save the worlds from this crisis, and begin a journey along with Wukong.

What will Wukong Impulse Gundam think as he meets the heroes of each world? Will this youth bring about peace or catastrophe? Now begins a new story of heroes!

(Source: Official Site)",? eps,Sunrise,"ONA -                        Apr 8, 2021",N/A,684
Blue Reflection Ray!,Mini-series for Blue Reflection Ray with super-deformed characters posted on the official Twitter account and the DMM picture YouTube channel.,? eps,-,"ONA -                        Apr 14, 2021",N/A,610
Wan Jie Du Zun,(No synopsis yet.),50 eps,-,"ONA -                        Apr 6, 2021",N/A,391
Chibi Revenger,Mini anime for Tokyo Revengers released on anime's official YouTube channel.,? eps,LIDENFILMS,"ONA -                        Apr 12, 2021",N/A,297
Luo Xiao Hei Zhan Ji: Zhongsheng Zhi Men,Second season of Luo Xiao Hei Zhan Ji.,12 eps,-,"ONA -                        Apr 24, 2021",N/A,140
Li Lin Ke De Xiao Guan Er,"In Beijing, a city full of opportunities and pressures where modernity and traditional culture echo each other, the small pavilion located in a quiet alley at the foot of the CBD is the gathering place where various elements collide and ferment. It has no eye-catching signs and luxurious decoration, making it easy to overlook it when passing by. But familiar guests know that in this small warm space, you can unload the fatigue of the day and enjoy a comfortable time. As a result, there are many dusty stories in everyone's heart quietly flowing out.",10 eps,Delight Animation,"ONA -                        Apr 27, 2021",N/A,44
Wo Zhen de Meiyong Mie?,"Star is born to run over the heads of the fainting people. When he witnesses a ""premeditated"" fainting event, he decides to set up an agency. Together with his close friend Dazhi, they'll help the people who want to know the truth and explore the meaning of existence.

(Source: Bilibili)",12 eps,-,"ONA -                        Apr 19, 2021",N/A,24
Hua Jianghu Zhi Huan Shi Men Sheng 2nd Season,(No synopsis yet.),? eps,-,"ONA -                        May 12, 2021",N/A,0
Ling Long: Incarnation Final Chapter,Final installment of Ling Long: Incarnation.,1 ep,YHKT Entertainment,"ONA -                        May 1, 2021",N/A,0
Ndaho Kekkon Omedetou!!,An animation celebrating Fischer's member Ndaho's marriage.,1 ep,-,"ONA -                        Apr 30, 2021",N/A,0
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen OVA,(No synopsis yet.),3 eps,A-1 Pictures,"OVA -                        May 19, 2021",N/A,"72,675"
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III OVA,"There's a new natural hot spring in Orario thanks to the Dian Cecht Familia, but Naaza of the Miach Familia suspects an elaborate con and needs help to prove it. What does that mean for Bell since he's in the wrong place at the wrong time? It means getting caught in the middle of an ongoing rivalry between two Familias. Again.

(Source: ANN)",1 ep,J.C.Staff,"OVA -                        Apr 28, 2021",6.71,"36,026"
Jaku-Chara Tomozaki-kun OVA,OVAs included in the third and fourth Blu-ray/DVD volumes.,2 eps,-,"OVA -                        May 7, 2021",N/A,"10,592"
Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 2 - Paladin; Agateram,"Part two of Fate/Grand Order: Shinsei Entaku Ryouiki Camelot - Wandering; Agateram; an adaptation of the the Sixth Holy Grail War, The Sacred Round Table Realm Camelot Singularity of Fate/Grand Order.

(Source: TYPE-MOON Wiki)",1 ep,Production I.G,"Movie -                        May 15, 2021",N/A,"30,432"
Sidonia no Kishi: Ai Tsumugu Hoshi,"After the Earth was destroyed by mysterious alien lifeforms known as the Gauna, surviving remnants of the human race escaped to space in the enormous generation ship Sidonia. Having drifted through space for millennia, the Sidonia found itself once more under attack from Gauna for the first time in a century.

Once again facing the threat of extinction, a temporary victory against the Gauna was eked out thanks to the human-Gauna hybrid Tsumugi Shiraui and ace Guardian mech pilot Nagate Tanikaze.

10 years later... The people of Sidonia enjoy a brief respite. Peaceful days pass, during which Tsumugi begins to realize her feelings for Nagate, who is now celebrated as a hero of Sidonia. However, as Captain Kobayashi has always known, as long as the Gauna remain, peace cannot last.

The decision is made: a final battle, upon which rests the fate of humanity's last survivors. As the end approaches, will the crew be able to protect those they love?

(Source: Polygon Pictures)",1 ep,Polygon Pictures,"Movie -                        May 14, 2021",N/A,"17,852"
Detective Conan Movie 24: The Scarlet Bullet,24th Detective Conan Movie.,1 ep,TMS Entertainment,"Movie -                        Apr 16, 2021",7.56,"7,694"
Mobile Suit Gundam: Hathaway's Flash,"—Do you know the Nejen?
If you know it, then I'll take you there—

The year is U.C. 0105. Twelve years have passed since the end of the second Neo Zeon War (Char's Rebellion). Even after ""the Axis Shock,"" which seemed to indicate the future of humanity and the Universal Century, the world is still in a chaotic situation where intermittent military conflicts continue to break out. The Earth Federation government is more corrupt than ever, and its leadership has not only accelerated Earth's pollution, but also implemented an inhuman ""Man Hunting"" policy in which civilians are forcibly exiled to outer space.

The anti-Federation government organization ""Mafty,"" led by someone called ""Mafty Navue Erin,"" has taken a stand against the corruption of the Earth Sphere. Mafty carries out fierce acts of terrorism, assassinating high officials of the Federation government one after another, but it gains a certain level of support from the populace who are growing more opposed to the Federation government.

The person who calls himself ""Mafty"" and leads this organization is Hathaway Noa, the son of Bright Noa, an officer of the Earth Federation Forces who once participated in the One Year War. Hathaway himself joined the forces trying to stop Char’s Rebellion. With firsthand knowledge of the ideals and ideologies of Amuro Ray and Char Aznable, he has become a warrior following in their footsteps, and plans to clear a path forward through armed resistance. His destiny, however, is drastically altered as he encounters the Federation Forces officer Kenneth Sleg and a mysterious young beauty named Gigi Andalucia.

(Source: Gundam.info)",1 ep,Sunrise,"Movie -                        May 21, 2021",N/A,"7,235"
Sayonara Watashi no Cramer Movie: First Touch,"14-year-old Nozomi Onda has only one thing on her mind: playing beautiful soccer. There's just one problem: no matter how much she longs to participate in official matches, she'd have physically superior boys as opponents. But when a boy from her past confronts her on the street, she decides she can't wait any longer.

(Source: Kodansha Comics)",1 ep,LIDENFILMS,"Movie -                        Jun 11, 2021",N/A,"4,624"
Shoujo☆Kageki Revue Starlight Movie,"""Starlight"" - it's a distant star, long ago, and in the far future. Two girls, who were struck by the light of the stage in this play, exchanged their destinies.

""Two people's stars, waiting on stage.""

To burn out ordinary fun and joy and fulfill our destinies. A destiny to become a blast furnace at just 5 years old... what a danger.

Eventually the two will meet again. One continued to stand on the stage of tragedy, the other jumped in, separated, jumped in, rewrote their destinies... and created a new chapter full of light.

No girl was burned and fell from the tower, nor was she imprisoned. Then... what is the end of that new chapter?

""Starlight"" is a story of an unknown author. Where does the light come from and where does it go? And who is ""starring"" in this story?

I want to see it.

Hey -- Hanako Aishiro, a third-year student at Seisho Music Academy?

(Source: Official website)",1 ep,Kinema Citrus,"Movie -                        May 21, 2021",N/A,"4,301"
